date_id,date,year,month,day,weekday
76,17-03-2019,2019,3,17,Sunday
77,18-03-2019,2019,3,18,Monday
78,19-03-2019,2019,3,19,Tuesday
79,20-03-2019,2019,3,20,Wednesday
80,21-03-2019,2019,3,21,Thursday
81,22-03-2019,2019,3,22,Friday
82,23-03-2019,2019,3,23,Saturday
83,24-03-2019,2019,3,24,Sunday
84,25-03-2019,2019,3,25,Monday
85,26-03-2019,2019,3,26,Tuesday
86,27-03-2019,2019,3,27,Wednesday
87,28-03-2019,2019,3,28,Thursday
88,29-03-2019,2019,3,29,Friday
89,30-03-2019,2019,3,30,Saturday
90,31-03-2019,2019,3,31,Sunday
91,01-04-2019,2019,4,1,Monday
92,02-04-2019,2019,4,2,Tuesday
93,03-04-2019,2019,4,3,Wednesday
94,04-04-2019,2019,4,4,Thursday
95,05-04-2019,2019,4,5,Friday
96,06-04-2019,2019,4,6,Saturday
97,07-04-2019,2019,4,7,Sunday
98,08-04-2019,2019,4,8,Monday
99,09-04-2019,2019,4,9,Tuesday
100,10-04-2019,2019,4,10,Wednesday
101,11-04-2019,2019,4,11,Thursday
102,12-04-2019,2019,4,12,Friday
103,13-04-2019,2019,4,13,Saturday
104,14-04-2019,2019,4,14,Sunday
105,15-04-2019,2019,4,15,Monday
106,16-04-2019,2019,4,16,Tuesday
107,17-04-2019,2019,4,17,Wednesday
108,18-04-2019,2019,4,18,Thursday
109,19-04-2019,2019,4,19,Friday
110,20-04-2019,2019,4,20,Saturday
111,21-04-2019,2019,4,21,Sunday
112,22-04-2019,2019,4,22,Monday
113,23-04-2019,2019,4,23,Tuesday
114,24-04-2019,2019,4,24,Wednesday
115,25-04-2019,2019,4,25,Thursday
116,26-04-2019,2019,4,26,Friday
117,27-04-2019,2019,4,27,Saturday
118,28-04-2019,2019,4,28,Sunday
119,29-04-2019,2019,4,29,Monday
120,30-04-2019,2019,4,30,Tuesday
121,01-05-2019,2019,5,1,Wednesday
122,02-05-2019,2019,5,2,Thursday
123,03-05-2019,2019,5,3,Friday
124,04-05-2019,2019,5,4,Saturday
125,05-05-2019,2019,5,5,Sunday
126,06-05-2019,2019,5,6,Monday
127,07-05-2019,2019,5,7,Tuesday
128,08-05-2019,2019,5,8,Wednesday
129,09-05-2019,2019,5,9,Thursday
130,10-05-2019,2019,5,10,Friday
131,11-05-2019,2019,5,11,Saturday
132,12-05-2019,2019,5,12,Sunday
133,13-05-2019,2019,5,13,Monday
134,14-05-2019,2019,5,14,Tuesday
135,15-05-2019,2019,5,15,Wednesday
136,16-05-2019,2019,5,16,Thursday
137,17-05-2019,2019,5,17,Friday
138,18-05-2019,2019,5,18,Saturday
139,19-05-2019,2019,5,19,Sunday
140,20-05-2019,2019,5,20,Monday
141,21-05-2019,2019,5,21,Tuesday
142,22-05-2019,2019,5,22,Wednesday
143,23-05-2019,2019,5,23,Thursday
144,24-05-2019,2019,5,24,Friday
145,25-05-2019,2019,5,25,Saturday
146,26-05-2019,2019,5,26,Sunday
147,27-05-2019,2019,5,27,Monday
148,28-05-2019,2019,5,28,Tuesday
149,29-05-2019,2019,5,29,Wednesday
150,30-05-2019,2019,5,30,Thursday
151,31-05-2019,2019,5,31,Friday
152,01-06-2019,2019,6,1,Saturday
153,02-06-2019,2019,6,2,Sunday
154,03-06-2019,2019,6,3,Monday
155,04-06-2019,2019,6,4,Tuesday
156,05-06-2019,2019,6,5,Wednesday
157,06-06-2019,2019,6,6,Thursday
158,07-06-2019,2019,6,7,Friday
159,08-06-2019,2019,6,8,Saturday
160,09-06-2019,2019,6,9,Sunday
161,10-06-2019,2019,6,10,Monday
162,11-06-2019,2019,6,11,Tuesday
163,12-06-2019,2019,6,12,Wednesday
164,13-06-2019,2019,6,13,Thursday
165,14-06-2019,2019,6,14,Friday
166,15-06-2019,2019,6,15,Saturday
167,16-06-2019,2019,6,16,Sunday
168,17-06-2019,2019,6,17,Monday
169,18-06-2019,2019,6,18,Tuesday
170,19-06-2019,2019,6,19,Wednesday
171,20-06-2019,2019,6,20,Thursday
172,21-06-2019,2019,6,21,Friday
173,22-06-2019,2019,6,22,Saturday
174,23-06-2019,2019,6,23,Sunday
175,24-06-2019,2019,6,24,Monday
176,25-06-2019,2019,6,25,Tuesday
177,26-06-2019,2019,6,26,Wednesday
178,27-06-2019,2019,6,27,Thursday
179,28-06-2019,2019,6,28,Friday
180,29-06-2019,2019,6,29,Saturday
181,30-06-2019,2019,6,30,Sunday
182,01-07-2019,2019,7,1,Monday
183,02-07-2019,2019,7,2,Tuesday
184,03-07-2019,2019,7,3,Wednesday
185,04-07-2019,2019,7,4,Thursday
186,05-07-2019,2019,7,5,Friday
187,06-07-2019,2019,7,6,Saturday
188,07-07-2019,2019,7,7,Sunday
189,08-07-2019,2019,7,8,Monday
190,09-07-2019,2019,7,9,Tuesday
191,10-07-2019,2019,7,10,Wednesday
192,11-07-2019,2019,7,11,Thursday
193,12-07-2019,2019,7,12,Friday
194,13-07-2019,2019,7,13,Saturday
195,14-07-2019,2019,7,14,Sunday
196,15-07-2019,2019,7,15,Monday
197,16-07-2019,2019,7,16,Tuesday
198,17-07-2019,2019,7,17,Wednesday
199,18-07-2019,2019,7,18,Thursday
200,19-07-2019,2019,7,19,Friday
201,20-07-2019,2019,7,20,Saturday
202,21-07-2019,2019,7,21,Sunday
203,22-07-2019,2019,7,22,Monday
204,23-07-2019,2019,7,23,Tuesday
205,24-07-2019,2019,7,24,Wednesday
206,25-07-2019,2019,7,25,Thursday
207,26-07-2019,2019,7,26,Friday
208,27-07-2019,2019,7,27,Saturday
209,28-07-2019,2019,7,28,Sunday
210,29-07-2019,2019,7,29,Monday
211,30-07-2019,2019,7,30,Tuesday
212,31-07-2019,2019,7,31,Wednesday
213,01-08-2019,2019,8,1,Thursday
214,02-08-2019,2019,8,2,Friday
215,03-08-2019,2019,8,3,Saturday
216,04-08-2019,2019,8,4,Sunday
217,05-08-2019,2019,8,5,Monday
218,06-08-2019,2019,8,6,Tuesday
219,07-08-2019,2019,8,7,Wednesday
220,08-08-2019,2019,8,8,Thursday
221,09-08-2019,2019,8,9,Friday
222,10-08-2019,2019,8,10,Saturday
223,11-08-2019,2019,8,11,Sunday
224,12-08-2019,2019,8,12,Monday
225,13-08-2019,2019,8,13,Tuesday
226,14-08-2019,2019,8,14,Wednesday
227,15-08-2019,2019,8,15,Thursday
228,16-08-2019,2019,8,16,Friday
229,17-08-2019,2019,8,17,Saturday
230,18-08-2019,2019,8,18,Sunday
231,19-08-2019,2019,8,19,Monday
232,20-08-2019,2019,8,20,Tuesday
233,21-08-2019,2019,8,21,Wednesday
234,22-08-2019,2019,8,22,Thursday
235,23-08-2019,2019,8,23,Friday
236,24-08-2019,2019,8,24,Saturday
237,25-08-2019,2019,8,25,Sunday
238,26-08-2019,2019,8,26,Monday
239,27-08-2019,2019,8,27,Tuesday
240,28-08-2019,2019,8,28,Wednesday
241,29-08-2019,2019,8,29,Thursday
242,30-08-2019,2019,8,30,Friday
243,31-08-2019,2019,8,31,Saturday
244,01-09-2019,2019,9,1,Sunday
245,02-09-2019,2019,9,2,Monday
246,03-09-2019,2019,9,3,Tuesday
247,04-09-2019,2019,9,4,Wednesday
248,05-09-2019,2019,9,5,Thursday
249,06-09-2019,2019,9,6,Friday
250,07-09-2019,2019,9,7,Saturday
251,08-09-2019,2019,9,8,Sunday
252,09-09-2019,2019,9,9,Monday
253,10-09-2019,2019,9,10,Tuesday
254,11-09-2019,2019,9,11,Wednesday
255,12-09-2019,2019,9,12,Thursday
256,13-09-2019,2019,9,13,Friday
257,14-09-2019,2019,9,14,Saturday
258,15-09-2019,2019,9,15,Sunday
259,16-09-2019,2019,9,16,Monday
260,17-09-2019,2019,9,17,Tuesday
261,18-09-2019,2019,9,18,Wednesday
262,19-09-2019,2019,9,19,Thursday
263,20-09-2019,2019,9,20,Friday
264,21-09-2019,2019,9,21,Saturday
265,22-09-2019,2019,9,22,Sunday
266,23-09-2019,2019,9,23,Monday
267,24-09-2019,2019,9,24,Tuesday
268,25-09-2019,2019,9,25,Wednesday
269,26-09-2019,2019,9,26,Thursday
270,27-09-2019,2019,9,27,Friday
271,28-09-2019,2019,9,28,Saturday
272,29-09-2019,2019,9,29,Sunday
273,30-09-2019,2019,9,30,Monday
274,01-10-2019,2019,10,1,Tuesday
275,02-10-2019,2019,10,2,Wednesday
276,03-10-2019,2019,10,3,Thursday
277,04-10-2019,2019,10,4,Friday
278,05-10-2019,2019,10,5,Saturday
279,06-10-2019,2019,10,6,Sunday
280,07-10-2019,2019,10,7,Monday
281,08-10-2019,2019,10,8,Tuesday
282,09-10-2019,2019,10,9,Wednesday
283,10-10-2019,2019,10,10,Thursday
284,11-10-2019,2019,10,11,Friday
285,12-10-2019,2019,10,12,Saturday
286,13-10-2019,2019,10,13,Sunday
287,14-10-2019,2019,10,14,Monday
288,15-10-2019,2019,10,15,Tuesday
289,16-10-2019,2019,10,16,Wednesday
290,17-10-2019,2019,10,17,Thursday
291,18-10-2019,2019,10,18,Friday
292,19-10-2019,2019,10,19,Saturday
293,20-10-2019,2019,10,20,Sunday
294,21-10-2019,2019,10,21,Monday
295,22-10-2019,2019,10,22,Tuesday
296,23-10-2019,2019,10,23,Wednesday
297,24-10-2019,2019,10,24,Thursday
298,25-10-2019,2019,10,25,Friday
299,26-10-2019,2019,10,26,Saturday
300,27-10-2019,2019,10,27,Sunday
301,28-10-2019,2019,10,28,Monday
302,29-10-2019,2019,10,29,Tuesday
303,30-10-2019,2019,10,30,Wednesday
304,31-10-2019,2019,10,31,Thursday
305,01-11-2019,2019,11,1,Friday
306,02-11-2019,2019,11,2,Saturday
307,03-11-2019,2019,11,3,Sunday
308,04-11-2019,2019,11,4,Monday
309,05-11-2019,2019,11,5,Tuesday
310,06-11-2019,2019,11,6,Wednesday
311,07-11-2019,2019,11,7,Thursday
312,08-11-2019,2019,11,8,Friday
313,09-11-2019,2019,11,9,Saturday
314,10-11-2019,2019,11,10,Sunday
315,11-11-2019,2019,11,11,Monday
316,12-11-2019,2019,11,12,Tuesday
317,13-11-2019,2019,11,13,Wednesday
318,14-11-2019,2019,11,14,Thursday
319,15-11-2019,2019,11,15,Friday
320,16-11-2019,2019,11,16,Saturday
321,17-11-2019,2019,11,17,Sunday
322,18-11-2019,2019,11,18,Monday
323,19-11-2019,2019,11,19,Tuesday
324,20-11-2019,2019,11,20,Wednesday
325,21-11-2019,2019,11,21,Thursday
326,22-11-2019,2019,11,22,Friday
327,23-11-2019,2019,11,23,Saturday
328,24-11-2019,2019,11,24,Sunday
329,25-11-2019,2019,11,25,Monday
330,26-11-2019,2019,11,26,Tuesday
331,27-11-2019,2019,11,27,Wednesday
332,28-11-2019,2019,11,28,Thursday
333,29-11-2019,2019,11,29,Friday
334,30-11-2019,2019,11,30,Saturday
335,01-12-2019,2019,12,1,Sunday
336,02-12-2019,2019,12,2,Monday
337,03-12-2019,2019,12,3,Tuesday
338,04-12-2019,2019,12,4,Wednesday
339,05-12-2019,2019,12,5,Thursday
340,06-12-2019,2019,12,6,Friday
341,07-12-2019,2019,12,7,Saturday
342,08-12-2019,2019,12,8,Sunday
343,09-12-2019,2019,12,9,Monday
344,10-12-2019,2019,12,10,Tuesday
345,11-12-2019,2019,12,11,Wednesday
346,12-12-2019,2019,12,12,Thursday
347,13-12-2019,2019,12,13,Friday
348,14-12-2019,2019,12,14,Saturday
349,15-12-2019,2019,12,15,Sunday
350,16-12-2019,2019,12,16,Monday
351,17-12-2019,2019,12,17,Tuesday
352,18-12-2019,2019,12,18,Wednesday
353,19-12-2019,2019,12,19,Thursday
354,20-12-2019,2019,12,20,Friday
355,21-12-2019,2019,12,21,Saturday
356,22-12-2019,2019,12,22,Sunday
357,23-12-2019,2019,12,23,Monday
358,24-12-2019,2019,12,24,Tuesday
359,25-12-2019,2019,12,25,Wednesday
360,26-12-2019,2019,12,26,Thursday
361,27-12-2019,2019,12,27,Friday
362,28-12-2019,2019,12,28,Saturday
363,29-12-2019,2019,12,29,Sunday
364,30-12-2019,2019,12,30,Monday
365,31-12-2019,2019,12,31,Tuesday
366,01-01-2020,2020,1,1,Wednesday
367,02-01-2020,2020,1,2,Thursday
368,03-01-2020,2020,1,3,Friday
369,04-01-2020,2020,1,4,Saturday
370,05-01-2020,2020,1,5,Sunday
371,06-01-2020,2020,1,6,Monday
372,07-01-2020,2020,1,7,Tuesday
373,08-01-2020,2020,1,8,Wednesday
374,09-01-2020,2020,1,9,Thursday
375,10-01-2020,2020,1,10,Friday
376,11-01-2020,2020,1,11,Saturday
377,12-01-2020,2020,1,12,Sunday
378,13-01-2020,2020,1,13,Monday
379,14-01-2020,2020,1,14,Tuesday
380,15-01-2020,2020,1,15,Wednesday
381,16-01-2020,2020,1,16,Thursday
382,17-01-2020,2020,1,17,Friday
383,18-01-2020,2020,1,18,Saturday
384,19-01-2020,2020,1,19,Sunday
385,20-01-2020,2020,1,20,Monday
386,21-01-2020,2020,1,21,Tuesday
387,22-01-2020,2020,1,22,Wednesday
388,23-01-2020,2020,1,23,Thursday
389,24-01-2020,2020,1,24,Friday
390,25-01-2020,2020,1,25,Saturday
391,26-01-2020,2020,1,26,Sunday
392,27-01-2020,2020,1,27,Monday
393,28-01-2020,2020,1,28,Tuesday
394,29-01-2020,2020,1,29,Wednesday
395,30-01-2020,2020,1,30,Thursday
396,31-01-2020,2020,1,31,Friday
397,01-02-2020,2020,2,1,Saturday
398,02-02-2020,2020,2,2,Sunday
399,03-02-2020,2020,2,3,Monday
400,04-02-2020,2020,2,4,Tuesday
401,05-02-2020,2020,2,5,Wednesday
402,06-02-2020,2020,2,6,Thursday
403,07-02-2020,2020,2,7,Friday
404,08-02-2020,2020,2,8,Saturday
405,09-02-2020,2020,2,9,Sunday
406,10-02-2020,2020,2,10,Monday
407,11-02-2020,2020,2,11,Tuesday
408,12-02-2020,2020,2,12,Wednesday
409,13-02-2020,2020,2,13,Thursday
410,14-02-2020,2020,2,14,Friday
411,15-02-2020,2020,2,15,Saturday
412,16-02-2020,2020,2,16,Sunday
413,17-02-2020,2020,2,17,Monday
414,18-02-2020,2020,2,18,Tuesday
415,19-02-2020,2020,2,19,Wednesday
416,20-02-2020,2020,2,20,Thursday
417,21-02-2020,2020,2,21,Friday
418,22-02-2020,2020,2,22,Saturday
419,23-02-2020,2020,2,23,Sunday
420,24-02-2020,2020,2,24,Monday
421,25-02-2020,2020,2,25,Tuesday
422,26-02-2020,2020,2,26,Wednesday
423,27-02-2020,2020,2,27,Thursday
424,28-02-2020,2020,2,28,Friday
425,29-02-2020,2020,2,29,Saturday
426,01-03-2020,2020,3,1,Sunday
427,02-03-2020,2020,3,2,Monday
428,03-03-2020,2020,3,3,Tuesday
429,04-03-2020,2020,3,4,Wednesday
430,05-03-2020,2020,3,5,Thursday
431,06-03-2020,2020,3,6,Friday
432,07-03-2020,2020,3,7,Saturday
433,08-03-2020,2020,3,8,Sunday
434,09-03-2020,2020,3,9,Monday
435,10-03-2020,2020,3,10,Tuesday
436,11-03-2020,2020,3,11,Wednesday
437,12-03-2020,2020,3,12,Thursday
438,13-03-2020,2020,3,13,Friday
439,14-03-2020,2020,3,14,Saturday
440,15-03-2020,2020,3,15,Sunday
441,16-03-2020,2020,3,16,Monday
442,17-03-2020,2020,3,17,Tuesday
443,18-03-2020,2020,3,18,Wednesday
444,19-03-2020,2020,3,19,Thursday
445,20-03-2020,2020,3,20,Friday
446,21-03-2020,2020,3,21,Saturday
447,22-03-2020,2020,3,22,Sunday
448,23-03-2020,2020,3,23,Monday
449,24-03-2020,2020,3,24,Tuesday
450,25-03-2020,2020,3,25,Wednesday
451,26-03-2020,2020,3,26,Thursday
452,27-03-2020,2020,3,27,Friday
453,28-03-2020,2020,3,28,Saturday
454,29-03-2020,2020,3,29,Sunday
455,30-03-2020,2020,3,30,Monday
456,31-03-2020,2020,3,31,Tuesday
457,01-04-2020,2020,4,1,Wednesday
458,02-04-2020,2020,4,2,Thursday
459,03-04-2020,2020,4,3,Friday
460,04-04-2020,2020,4,4,Saturday
461,05-04-2020,2020,4,5,Sunday
462,06-04-2020,2020,4,6,Monday
463,07-04-2020,2020,4,7,Tuesday
464,08-04-2020,2020,4,8,Wednesday
465,09-04-2020,2020,4,9,Thursday
466,10-04-2020,2020,4,10,Friday
467,11-04-2020,2020,4,11,Saturday
468,12-04-2020,2020,4,12,Sunday
469,13-04-2020,2020,4,13,Monday
470,14-04-2020,2020,4,14,Tuesday
471,15-04-2020,2020,4,15,Wednesday
472,16-04-2020,2020,4,16,Thursday
473,17-04-2020,2020,4,17,Friday
474,18-04-2020,2020,4,18,Saturday
475,19-04-2020,2020,4,19,Sunday
476,20-04-2020,2020,4,20,Monday
477,21-04-2020,2020,4,21,Tuesday
478,22-04-2020,2020,4,22,Wednesday
479,23-04-2020,2020,4,23,Thursday
480,24-04-2020,2020,4,24,Friday
481,25-04-2020,2020,4,25,Saturday
482,26-04-2020,2020,4,26,Sunday
483,27-04-2020,2020,4,27,Monday
484,28-04-2020,2020,4,28,Tuesday
485,29-04-2020,2020,4,29,Wednesday
486,30-04-2020,2020,4,30,Thursday
487,01-05-2020,2020,5,1,Friday
488,02-05-2020,2020,5,2,Saturday
489,03-05-2020,2020,5,3,Sunday
490,04-05-2020,2020,5,4,Monday
491,05-05-2020,2020,5,5,Tuesday
492,06-05-2020,2020,5,6,Wednesday
493,07-05-2020,2020,5,7,Thursday
494,08-05-2020,2020,5,8,Friday
495,09-05-2020,2020,5,9,Saturday
496,10-05-2020,2020,5,10,Sunday
497,11-05-2020,2020,5,11,Monday
498,12-05-2020,2020,5,12,Tuesday
499,13-05-2020,2020,5,13,Wednesday
500,14-05-2020,2020,5,14,Thursday
501,15-05-2020,2020,5,15,Friday
502,16-05-2020,2020,5,16,Saturday
503,17-05-2020,2020,5,17,Sunday
504,18-05-2020,2020,5,18,Monday
505,19-05-2020,2020,5,19,Tuesday
506,20-05-2020,2020,5,20,Wednesday
507,21-05-2020,2020,5,21,Thursday
508,22-05-2020,2020,5,22,Friday
509,23-05-2020,2020,5,23,Saturday
510,24-05-2020,2020,5,24,Sunday
511,25-05-2020,2020,5,25,Monday
512,26-05-2020,2020,5,26,Tuesday
513,27-05-2020,2020,5,27,Wednesday
514,28-05-2020,2020,5,28,Thursday
515,29-05-2020,2020,5,29,Friday
516,30-05-2020,2020,5,30,Saturday
517,31-05-2020,2020,5,31,Sunday
518,01-06-2020,2020,6,1,Monday
519,02-06-2020,2020,6,2,Tuesday
520,03-06-2020,2020,6,3,Wednesday
521,04-06-2020,2020,6,4,Thursday
522,05-06-2020,2020,6,5,Friday
523,06-06-2020,2020,6,6,Saturday
524,07-06-2020,2020,6,7,Sunday
525,08-06-2020,2020,6,8,Monday
526,09-06-2020,2020,6,9,Tuesday
527,10-06-2020,2020,6,10,Wednesday
528,11-06-2020,2020,6,11,Thursday
529,12-06-2020,2020,6,12,Friday
530,13-06-2020,2020,6,13,Saturday
531,14-06-2020,2020,6,14,Sunday
532,15-06-2020,2020,6,15,Monday
533,16-06-2020,2020,6,16,Tuesday
534,17-06-2020,2020,6,17,Wednesday
535,18-06-2020,2020,6,18,Thursday
536,19-06-2020,2020,6,19,Friday
537,20-06-2020,2020,6,20,Saturday
538,21-06-2020,2020,6,21,Sunday
539,22-06-2020,2020,6,22,Monday
540,23-06-2020,2020,6,23,Tuesday
541,24-06-2020,2020,6,24,Wednesday
542,25-06-2020,2020,6,25,Thursday
543,26-06-2020,2020,6,26,Friday
544,27-06-2020,2020,6,27,Saturday
545,28-06-2020,2020,6,28,Sunday
546,29-06-2020,2020,6,29,Monday
547,30-06-2020,2020,6,30,Tuesday
548,01-07-2020,2020,7,1,Wednesday
549,02-07-2020,2020,7,2,Thursday
550,03-07-2020,2020,7,3,Friday
551,04-07-2020,2020,7,4,Saturday
552,05-07-2020,2020,7,5,Sunday
553,06-07-2020,2020,7,6,Monday
554,07-07-2020,2020,7,7,Tuesday
555,08-07-2020,2020,7,8,Wednesday
556,09-07-2020,2020,7,9,Thursday
557,10-07-2020,2020,7,10,Friday
558,11-07-2020,2020,7,11,Saturday
559,12-07-2020,2020,7,12,Sunday
560,13-07-2020,2020,7,13,Monday
561,14-07-2020,2020,7,14,Tuesday
562,15-07-2020,2020,7,15,Wednesday
563,16-07-2020,2020,7,16,Thursday
564,17-07-2020,2020,7,17,Friday
565,18-07-2020,2020,7,18,Saturday
566,19-07-2020,2020,7,19,Sunday
567,20-07-2020,2020,7,20,Monday
568,21-07-2020,2020,7,21,Tuesday
569,22-07-2020,2020,7,22,Wednesday
570,23-07-2020,2020,7,23,Thursday
571,24-07-2020,2020,7,24,Friday
572,25-07-2020,2020,7,25,Saturday
573,26-07-2020,2020,7,26,Sunday
574,27-07-2020,2020,7,27,Monday
575,28-07-2020,2020,7,28,Tuesday
576,29-07-2020,2020,7,29,Wednesday
577,30-07-2020,2020,7,30,Thursday
578,31-07-2020,2020,7,31,Friday
579,01-08-2020,2020,8,1,Saturday
580,02-08-2020,2020,8,2,Sunday
581,03-08-2020,2020,8,3,Monday
582,04-08-2020,2020,8,4,Tuesday
583,05-08-2020,2020,8,5,Wednesday
584,06-08-2020,2020,8,6,Thursday
585,07-08-2020,2020,8,7,Friday
586,08-08-2020,2020,8,8,Saturday
587,09-08-2020,2020,8,9,Sunday
588,10-08-2020,2020,8,10,Monday
589,11-08-2020,2020,8,11,Tuesday
590,12-08-2020,2020,8,12,Wednesday
591,13-08-2020,2020,8,13,Thursday
592,14-08-2020,2020,8,14,Friday
593,15-08-2020,2020,8,15,Saturday
594,16-08-2020,2020,8,16,Sunday
595,17-08-2020,2020,8,17,Monday
596,18-08-2020,2020,8,18,Tuesday
597,19-08-2020,2020,8,19,Wednesday
598,20-08-2020,2020,8,20,Thursday
599,21-08-2020,2020,8,21,Friday
600,22-08-2020,2020,8,22,Saturday
601,23-08-2020,2020,8,23,Sunday
602,24-08-2020,2020,8,24,Monday
603,25-08-2020,2020,8,25,Tuesday
604,26-08-2020,2020,8,26,Wednesday
605,27-08-2020,2020,8,27,Thursday
606,28-08-2020,2020,8,28,Friday
607,29-08-2020,2020,8,29,Saturday
608,30-08-2020,2020,8,30,Sunday
609,31-08-2020,2020,8,31,Monday
610,01-09-2020,2020,9,1,Tuesday
611,02-09-2020,2020,9,2,Wednesday
612,03-09-2020,2020,9,3,Thursday
613,04-09-2020,2020,9,4,Friday
614,05-09-2020,2020,9,5,Saturday
615,06-09-2020,2020,9,6,Sunday
616,07-09-2020,2020,9,7,Monday
617,08-09-2020,2020,9,8,Tuesday
618,09-09-2020,2020,9,9,Wednesday
619,10-09-2020,2020,9,10,Thursday
620,11-09-2020,2020,9,11,Friday
621,12-09-2020,2020,9,12,Saturday
622,13-09-2020,2020,9,13,Sunday
623,14-09-2020,2020,9,14,Monday
624,15-09-2020,2020,9,15,Tuesday
625,16-09-2020,2020,9,16,Wednesday
626,17-09-2020,2020,9,17,Thursday
627,18-09-2020,2020,9,18,Friday
628,19-09-2020,2020,9,19,Saturday
629,20-09-2020,2020,9,20,Sunday
630,21-09-2020,2020,9,21,Monday
631,22-09-2020,2020,9,22,Tuesday
632,23-09-2020,2020,9,23,Wednesday
633,24-09-2020,2020,9,24,Thursday
634,25-09-2020,2020,9,25,Friday
635,26-09-2020,2020,9,26,Saturday
636,27-09-2020,2020,9,27,Sunday
637,28-09-2020,2020,9,28,Monday
638,29-09-2020,2020,9,29,Tuesday
639,30-09-2020,2020,9,30,Wednesday
640,01-10-2020,2020,10,1,Thursday
641,02-10-2020,2020,10,2,Friday
642,03-10-2020,2020,10,3,Saturday
643,04-10-2020,2020,10,4,Sunday
644,05-10-2020,2020,10,5,Monday
645,06-10-2020,2020,10,6,Tuesday
646,07-10-2020,2020,10,7,Wednesday
647,08-10-2020,2020,10,8,Thursday
648,09-10-2020,2020,10,9,Friday
649,10-10-2020,2020,10,10,Saturday
650,11-10-2020,2020,10,11,Sunday
651,12-10-2020,2020,10,12,Monday
652,13-10-2020,2020,10,13,Tuesday
653,14-10-2020,2020,10,14,Wednesday
654,15-10-2020,2020,10,15,Thursday
655,16-10-2020,2020,10,16,Friday
656,17-10-2020,2020,10,17,Saturday
657,18-10-2020,2020,10,18,Sunday
658,19-10-2020,2020,10,19,Monday
659,20-10-2020,2020,10,20,Tuesday
660,21-10-2020,2020,10,21,Wednesday
661,22-10-2020,2020,10,22,Thursday
662,23-10-2020,2020,10,23,Friday
663,24-10-2020,2020,10,24,Saturday
664,25-10-2020,2020,10,25,Sunday
665,26-10-2020,2020,10,26,Monday
